plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job53v2,1GB,15.0,3202652.9166666665,3096797.496053947,5.0,21.25,6001215.0,6001215.0,6001215.0,-1.9821367263165839,-0.13363444520965417,19005604.285714287,28129031.872756552,2500.0,60012150.0,0.9772727272727273,0.75,1.0,6011240.0,1500303750000.0,2003746.6666666667,3461912.7201820575,25.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,5.0,0.0,5.0,5.0,18.75,0.0,18.75,18.75,"['lineitem', 'supplier', 'nation']",0.0,6001215.0,25.0,0.0,0.0,0.0,10000.0,15.60914160802511
Job53v3,1GB,15.0,3537316.3333333335,2768187.2508327714,25.0,170000.0,6001215.0,6001215.0,6001215.0,-1.8493867745687662,-0.2201863416762472,101233725.71428572,220872769.37898672,1500000.0,600121500.0,0.9772727272727273,0.75,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,25.0,0.0,25.0,25.0,150000.0,0.0,150000.0,150000.0,"['orders', 'lineitem', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job53v4,1GB,15.0,81840.0,75493.3622909988,25.0,25.0,150000.0,150000.0,150000.0,-1.9734278823926836,-0.13913809885062467,614646.4285714285,695278.6762078106,25.0,1500000.0,0.9772727272727273,0.75,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,25.0,0.0,25.0,25.0,7500.0,0.0,7500.0,7500.0,"['customer', 'nation', 'supplier']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job54v0,1GB,11.0,436364.54545454547,685597.9739032729,1.0,1.0,5.0,1500000.0,1500000.0,-0.9733525982073519,0.9973290718791268,1000033.3333333334,865967.6687575197,100.0,1500000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job54v1,1GB,11.0,322727.36363636365,585817.0991345801,1.0,1.0,99996.0,1500000.0,1500000.0,0.6437012967984095,1.6009320319389404,5050033.333333333,8617249.851509085,100.0,15000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job54v2,1GB,11.0,254559.54545454544,358774.8372590708,1.0,1.0,150.0,800000.0,800000.0,-1.0698316709112854,0.8801437574090887,933366.6666666666,1006598.2333251601,100.0,2000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job54v3,1GB,11.0,200909.54545454544,309206.87249845004,1.0,1.0,10000.0,800000.0,800000.0,0.2142579034026615,1.35711789390198,2733366.6666666665,4562133.273298067,100.0,8000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job54v4,1GB,11.0,2732.7272727272725,4667.4993109996085,1.0,1.0,5.0,10000.0,10000.0,-0.9583403416151817,1.0206079039927496,3450.0,5672.962189191816,100.0,10000.0,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job55v0,1GB,12.0,533435.0470833334,1723631.1059332774,0.1411,0.14113,1.0,200000.0,6001215.0,7.0514482046290095,3.0044042062587684,50006.2775,99995.81514987527,1.0,200000.0,0.7853125,0.1411,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14125,0.00021213203435596054,0.1411,0.1414,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job55v1,1GB,12.0,1669.2916666666667,3891.2747923360153,0.25,0.275,1.0,9002.500000000004,10000.0,1.1999769995728364,1.7888415574951766,2515.25,4989.878781092783,1.0,10000.0,0.84375,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.1767766952966369,0.25,0.5,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job55v2,1GB,12.0,838.0833333333334,2885.2706177893933,0.5,0.5,1.0,25.0,10000.0,7.0907030280156675,3.0150565707264714,21.5,21.42428528562855,1.0,50.0,0.875,0.5,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job55v3,1GB,12.0,1125203.0833333333,2317643.380041301,0.5,0.5,1.0,5551093.500000001,6001215.0,0.9356167777766959,1.6710336876008867,1500319.0,3000597.333408911,1.0,6001215.0,0.875,0.5,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job55v4,1GB,12.0,750101.7150833333,1751953.467641156,0.1443,0.14449,1.0,1500000.0,6001215.0,5.040726693970878,2.50457023655014,375006.405,749995.7300213223,1.0,1500000.0,0.7863125000000001,0.1443,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14525,0.0013435028842544298,0.1443,0.1462,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job56v0,1GB,14.0,3579265.714285714,2910335.0198552064,100000.0,100000.0,6001215.0,6001215.0,6001215.0,-1.8861615809134273,-0.3051264615969452,91017877.85714285,224510237.28676394,1000000.0,600121500.0,0.9545454545454546,0.5,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951073,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,100000.0,"['lineitem', 'partsupp', 'part']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job56v1,1GB,14.0,878574.5535714285,746195.1979195678,6.25,6.25,1500000.0,1500000.0,1500000.0,-1.893880618413035,-0.3009196326516671,22285812.5,56321100.14446693,62.5,150000000.0,0.9318181818181818,0.25,1.0,1650025.0,5625000000000.0,550008.3333333334,826127.2602985167,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,3000000.0,2250000000000.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,6.25,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,14.316300997277132
Job56v2,1GB,14.0,86967.85714285714,75565.06966017601,25.0,767.5000000000001,150000.0,150000.0,150000.0,-1.911628365842239,-0.2913702136291368,2246464.285714286,5624417.1928234985,250.0,15000000.0,0.9318181818181818,0.25,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,2500.0,"['customer', 'nation', 'supplier']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job56v3,1GB,14.0,2028918.5714285714,1656811.2495842015,200000.0,380000.0,1900303.75,3000607.5,6001215.0,0.16745012402428916,0.8191411074479432,59523918.928571425,109961677.71889985,800000.0,300060750.0,0.9545454545454546,0.5,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951073,200000.0,6001215.0,1900303.75,1556064.4859799754,800000.0,3000607.5,3800607.5,2400486000000.0,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job56v4,1GB,14.0,3806051.4285714286,2652127.4788477537,200000.0,477500.00000000006,6001215.0,6001215.0,6001215.0,-1.815796267170852,-0.3390764516878447,113726582.85714285,218352163.95931247,200000.0,600121500.0,0.9772727272727273,0.75,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,"['part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job57v0,1GB,12.0,335833.5833333333,409749.3304303051,1.0,1.0,10000.0,800000.0,800000.0,-1.8855797039045097,0.33786189428047314,1700016.6666666667,3104823.988838444,100.0,8000000.0,0.9444444444444444,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job57v1,1GB,12.0,1658662.6458333333,2139451.4673281712,1.0,1.0,1500303.75,5551123.875000001,6001215.0,0.5169935305826305,1.3949191050119827,37790994.375,59613753.582095645,100.0,150030375.0,0.9166666666666666,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,0.0,0.0,0.0,0.0,1500303.75,0.0,1500303.75,1500303.75,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job57v2,1GB,12.0,2252122.5416666665,2259986.2929096944,1.0,1.0,3000607.5,5701154.250000001,6001215.0,-1.006354446627901,0.41686773873581423,65514947.083333336,117297937.21330132,100.0,300060750.0,0.9444444444444444,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757
Job57v3,1GB,12.0,4796.083333333333,4319.325167374546,1.0,1.0,7500.0,9750.000000000002,10000.0,-1.7587651040113694,-0.19709603935548708,155437.5,294352.2930732832,25.0,750000.0,0.9722222222222222,0.75,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,7500.0,0.0,7500.0,7500.0,7500.0,7500.0,0.0,0.0,0.0,0.0,7500.0,0.0,7500.0,7500.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job57v4,1GB,12.0,2700506.5,2925749.0587512334,1.0,1.0,800000.0,6001215.0,6001215.0,-1.8696777960000788,0.31331286364692984,20002446.666666668,24235924.057761375,100.0,60012150.0,0.9444444444444444,0.5,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,400000.0,0.0,400000.0,400000.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184
Job58v0,1GB,14.0,160718.25,392318.0635552122,0.75,0.825,25.0,150000.0,1500000.0,8.269268457061655,3.1318684487006005,4125006.4375,7284396.281618213,0.75,15000000.0,0.96875,0.75,1.0,1650025.0,5625000000000.0,550008.3333333334,826127.2602985168,25.0,1500000.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,"['nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,14.316300997277132
Job58v1,1GB,14.0,2229005.6785714286,2925147.9774492104,0.25,0.47500000000000003,200000.0,6001215.0,6001215.0,-1.643817422515714,0.5814601892126604,152030678.8125,298737633.01765203,0.25,600121500.0,0.90625,0.25,1.0,7001215.0,9.601944e+17,2333738.3333333335,3190264.6951951077,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,"['lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,15.761594263386382
Job58v2,1GB,14.0,557145.0,731134.644354476,0.5,0.65,75012.5,1500000.0,1500000.0,-1.6430225179773152,0.5811486552416629,38250000.125,74503355.54355924,0.5,150000000.0,0.9375,0.5,1.0,1650025.0,5625000000000.0,550008.3333333334,826127.2602985167,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,3000000.0,2250000000000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,14.316300997277132
Job58v3,1GB,14.0,54289.642857142855,74077.34354802329,0.5,0.65,25.0,150000.0,150000.0,-1.6440597807538928,0.5925269480491867,3787562.625,7475292.134967317,0.5,15000000.0,0.9375,0.5,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['customer', 'nation', 'supplier']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job58v4,1GB,14.0,287145.0,396704.5486814802,0.5,0.65,5012.5,800000.0,800000.0,-1.6444004512868111,0.5960480844685646,20225000.125,39851589.17690736,0.5,80000000.0,0.9375,0.5,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,800000.0,0.0,800000.0,800000.0,1600000.0,640000000000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863
Job59v0,1GB,10.0,639375.0,742367.4124043969,9375.0,9375.0,150000.0,1500000.0,1500000.0,-1.8266447455591708,0.39483255525676964,740625.0,604959.967683813,150000.0,1500000.0,0.8125,0.25,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,23437.5,19887.378220871647,9375.0,37500.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job59v1,1GB,10.0,402000.0,287549.0296357205,10000.0,10000.0,300000.0,800000.0,800000.0,-1.177672388443292,0.08323559583173566,9202500.0,14117318.855457883,10000.0,30000000.0,0.90625,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,300000.0,0.0,300000.0,300000.0,300000.0,300000.0,0.0,0.0,0.0,0.0,450000.0,212132.03435596425,300000.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job59v2,1GB,10.0,375000.0,371184.2908553348,25000.0,25000.0,200000.0,800000.0,800000.0,-1.7987569914151926,0.3250608179372692,1000000.0,1029563.0140987,200000.0,2500000.0,0.84375,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,37500.0,17677.66952966369,25000.0,50000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job59v3,1GB,10.0,3505.0,3849.9783549175095,25.0,25.0,1250.0,10000.0,10000.0,-0.7714455868371655,0.871264879316322,46256.25,56763.94973557895,25.0,125000.0,0.84375,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,1250.0,0.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,3125.0,2651.650429449553,1250.0,5000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job59v4,1GB,10.0,60006.5625,77454.01926472517,1.5625,1.5625,25.0,150000.0,150000.0,-1.833333314344901,0.40824825557521294,37560.9375,74959.39532350581,25.0,150000.0,0.8125,0.25,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,3.90625,3.3145630368119416,1.5625,6.25,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job5v0,1GB,12.0,318750.1666666667,554257.6915447089,0.5,0.55,112500.0,1365000.0000000005,1500000.0,1.136903489817806,1.7521067478137857,2797501.0,4768666.533346089,5.0,11250000.0,0.9166666666666666,0.5,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,112500.0,0.0,112500.0,112500.0,112500.0,112500.0,0.0,0.0,0.0,0.0,56250.25,79549.15933009601,0.5,112500.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job5v1,1GB,12.0,25011.583333333332,58382.01086995631,0.25,0.32500000000000007,18.75,135002.50000000006,150000.0,1.1999998457230365,1.788854295751442,30416.75,66853.67928590393,2.5,150000.0,0.8888888888888888,0.25,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,18.75,0.0,18.75,18.75,18.75,18.75,0.0,0.0,0.0,0.0,9.5,13.08147545195113,0.25,18.75,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job5v2,1GB,12.0,137916.875,309278.44575353386,0.75,0.775,7500.0,721000.0000000002,800000.0,1.1990785467010925,1.7883369386943821,326501.5,410842.15416172915,7.5,800000.0,0.9444444444444444,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,7500.0,0.0,7500.0,7500.0,7500.0,7500.0,0.0,0.0,0.0,0.0,3750.375,5302.7705288132165,0.75,7500.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job5v3,1GB,12.0,2033738.4583333333,1918411.9447585503,0.25,0.32500000000000007,3000607.5,3000607.5,6001215.0,-0.6060476724765729,0.4075897207132941,66653487.0,131084348.061221,2.5,300060750.0,0.8611111111111112,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,0.0,0.0,0.0,0.0,1500303.875,2121749.734152518,0.25,3000607.5,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job5v4,1GB,12.0,1678.25,3887.093547883817,0.25,0.32500000000000007,18.75,9002.500000000004,10000.0,1.1999652117058721,1.7888349179636684,2416.75,4311.256668594437,2.5,10000.0,0.8888888888888888,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,18.75,0.0,18.75,18.75,18.75,18.75,0.0,0.0,0.0,0.0,9.5,13.08147545195113,0.25,18.75,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job60v0,1GB,10.0,324000.0,409680.0919959106,5000.0,5000.0,10000.0,800000.0,800000.0,-1.8332968639467173,0.40818081915121374,1713000.0,3520681.042071264,5000.0,8000000.0,0.9375,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job60v1,1GB,10.0,60007.5,77453.21228812914,6.25,6.25,25.0,150000.0,150000.0,-1.833333318865741,0.40824826388150676,300143.75,670740.0841374772,6.25,1500000.0,0.90625,0.25,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,6.25,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job60v2,1GB,10.0,2140425.25,2102919.3596220454,200000.0,200000.0,1500303.75,6001215.0,6001215.0,-0.00947545343341405,1.2456783748012452,34906986.25,64583243.96543788,1500303.75,150030375.0,0.90625,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,0.0,0.0,0.0,0.0,1500303.75,0.0,1500303.75,1500303.75,"['lineitem', 'part']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job60v3,1GB,10.0,3150486.0,2457758.8151932238,1125000.0,1125000.0,1500000.0,6001215.0,6001215.0,-1.8281919651029785,0.39788954266912635,37277430.0,48579193.94040519,1125000.0,112500000.0,0.96875,0.75,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job60v4,1GB,10.0,642075.6,739822.4067474571,30189.000000000004,30189.0,150000.0,1500000.0,1500000.0,-1.8275833748354613,0.39659366658808376,3700195.8,6437605.559641969,30189.000000000004,15000000.0,0.9001574999999999,0.20126000000000002,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,30189.000000000004,0.0,30189.000000000004,30189.000000000004,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job61v0,1GB,10.0,1005000.0,475920.1613716317,150000.0,150000.0,1125000.0,1500000.0,1500000.0,-0.13603935499904996,-1.0833704812474867,8025000.0,6317386.722371838,1125000.0,15000000.0,0.96875,0.75,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1125000.0,0.0,1125000.0,1125000.0,1125000.0,1125000.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job61v1,1GB,10.0,952500.0,706929.982388638,112500.0,112500.0,1500000.0,1500000.0,1500000.0,-1.831249479166797,-0.40920543641660423,33555000.0,65381281.724970795,150000.0,150000000.0,0.96875,0.75,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,112500.0,0.0,112500.0,112500.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job61v2,1GB,10.0,440000.0,206559.1117977289,200000.0,200000.0,400000.0,800000.0,800000.0,-0.2708333333333335,0.8675276172357089,5840000.0,8097406.992364901,400000.0,20000000.0,0.9375,0.5,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,400000.0,0.0,400000.0,400000.0,400000.0,400000.0,0.0,0.0,0.0,0.0,400000.0,0.0,400000.0,400000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job61v3,1GB,10.0,3670729.0,3008690.6517793494,150000.0,150000.0,6001215.0,6001215.0,6001215.0,-1.8331287640115719,-0.4083422456450201,133566973.0,262004244.29264265,200000.0,600121500.0,0.96875,0.75,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,150000.0,0.0,150000.0,150000.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job61v4,1GB,10.0,5005.0,3325.006265658257,25.0,25.0,5000.0,10000.0,10000.0,-0.4999849248503794,0.007132919791101059,23500.0,24341.32288927617,2500.0,50000.0,0.9375,0.5,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,5000.0,0.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job62v0,1GB,16.0,2277955.625,2018471.6434866216,10000.0,10000.0,3000607.5,4500911.25,6001215.0,-0.7310170368068127,0.3486377555684522,77161148.05555555,127964936.06050834,10000.0,300060750.0,0.9615384615384616,0.5,1.0,6211215.0,1.200243e+16,2070405.0,3405506.6351535716,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,6001215.0,9003645369056.25,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['part', 'lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,0.0,10000.0,15.641867086946185
Job62v1,1GB,16.0,2626705.625,1686519.2331820342,10000.0,755000.0,3000607.5,4500911.25,6001215.0,0.16174081782344762,0.5126419319812285,95516703.6111111,125099968.92107257,10000.0,300060750.0,0.9615384615384616,0.5,1.0,7511215.0,9.0018225e+16,2503738.3333333335,3119179.744004557,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,6001215.0,9003645369056.25,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,"['supplier', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,10000.0,15.831907794942268
