plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job63v2,5GB,10.0,11324941.2,13277937.709231671,1.0,1.0,7500000.0,29999795.0,29999795.0,-1.3025308320151636,0.6919720213187919,1.0,1.0,1.0,38249820.0,4.218721171875e+21,9562455.0,14036120.279889192,25.0,29999795.0,14999931.666666666,12990262.699961396,7500000.0,29999795.0,44999795.0,1.68748846875e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'lineitem']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392,,,9.795766534581666,8.938047106626568,10.310260139337984
Job63v3,5GB,10.0,9414941.2,14257783.14594885,1.0,1.0,50000.0,29999795.0,29999795.0,-1.2488403473897214,0.8502599211709371,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,10033265.0,17291522.205424108,50000.0,29999795.0,30099795.0,7.49994875e+16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221,,,9.617214763914157,9.390303116038334,10.090092320291657
Job63v4,5GB,10.0,15504897.7,15322178.817124592,1.0,1.0,16999897.5,29999795.0,29999795.0,-1.9805302662127382,-0.016076760546515724,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032,,,10.289201719176141,9.799524791835374,11.47625247120927
Job64v0,5GB,11.0,3704527.272727273,8988695.425832652,1.0,1.0,750000.0,7500000.0,29999795.0,5.080061202679273,2.582820354836111,1.0,1.0,1.0,39249795.0,1.68748846875e+26,9812448.75,13816217.501623696,750000.0,29999795.0,250000.66666666666,433012.1245419501,1.0,750000.0,750002.0,750000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.485456779249116,,,9.263374382785031,8.64925178169056,9.574034108895459
Job64v1,5GB,11.0,572730.0,1186666.9212011432,1.0,1.0,25.0,750000.0,4000000.0,4.693802432115917,2.448044929626366,1.0,1.0,1.0,4800025.0,3.75e+18,1200006.25,1897800.4813001067,25.0,4000000.0,250000.66666666666,433012.1245419501,1.0,750000.0,750002.0,750000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.38413168419789,,,7.939244019773192,6.493865880412562,9.036508208191702
Job64v2,5GB,11.0,4045436.3636363638,8917491.749070948,1.0,1.0,1000000.0,7500000.0,29999795.0,4.923641052295407,2.5304305671672114,1.0,1.0,1.0,42499795.0,8.9999385e+26,10624948.75,13186856.540782299,1000000.0,29999795.0,333334.0,577349.6918393566,1.0,1000000.0,1000002.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,4000000.0,0.0,17.5650098103536,,,9.751443774427372,9.445127764431058,9.961999779630078
Job64v3,5GB,11.0,4045436.3636363638,8917491.749070948,1.0,1.0,1000000.0,7500000.0,29999795.0,4.923641052295407,2.5304305671672114,1.0,1.0,1.0,42499795.0,8.9999385e+26,10624948.75,13186856.540782299,1000000.0,29999795.0,333334.0,577349.6918393566,1.0,1000000.0,1000002.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,4000000.0,0.0,17.5650098103536,,,9.751443774427372,9.445127764431058,9.961999779630078
Job64v4,5GB,11.0,3095443.1818181816,9003281.327568265,1.0,1.0,25.0,4000000.0,29999795.0,5.785361814574927,2.7606806829417,1.0,1.0,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,9.0,13.856406460551018,1.0,25.0,27.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221,,,9.354859647858055,8.737840522248792,9.625392625505857
Job65v0,5GB,8.0,12199923.0,14954780.07517836,1.0,1.0,3799998.0,29999795.0,29999795.0,-1.7284861566048866,0.4381802684745548,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,99996.0,0.0,99996.0,99996.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.984341389653899,9.522625195247944,10.092362237345826
Job65v1,5GB,8.0,93760.375,265160.8510594156,1.0,1.0,15.0,225017.49999999985,750000.0,3.142857121520615,2.2677868295877257,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,,,5.674672825189881,5.348144207326103,5.887373570191184
Job65v2,5GB,8.0,520000.375,1406332.4581539782,1.0,1.0,30000.0,1234999.9999999993,4000000.0,3.1396011238784336,2.2664964856291494,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.57174544373205,7.024691704208983,8.279368455316645
Job65v3,5GB,8.0,1625003.5,1995527.4634087528,1.0,1.0,500012.5,4000000.0,4000000.0,-1.7285285553098688,0.4378254522007353,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.5905101784611695,7.568287908109346,7.771988987372732
Job65v4,5GB,8.0,11256176.625,15521199.799081862,1.0,1.0,25012.5,29999795.0,29999795.0,-1.7333320762159303,0.5163941083152693,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828,2200.0,7.696212639346407,,,
Job66v0,5GB,12.0,3837483.5,8721836.98691115,1.0,1.0,1.0,7500000.0,29999795.0,5.065951133548234,2.509152918277132,1.0,1.0,1.0,38549795.0,1.1249923125e+25,9637448.75,13972813.202865517,50000.0,29999795.0,2500000.6666666665,4330126.441571924,1.0,7500000.0,7500002.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,50000.0,17.467461340190344,,,9.115319906549287,8.633328816483504,9.613516545468578
Job66v1,5GB,12.0,2670818.9166666665,8614949.56358983,1.0,1.0,1.0,1000000.0,29999795.0,7.0518036918194245,3.0044992162927695,1.0,1.0,1.0,31049820.0,3.749974375e+19,7762455.0,14832030.312070675,25.0,29999795.0,333334.0,577349.6918393566,1.0,1000000.0,1000002.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'lineitem', 'part']",0.0,29999795.0,25.0,0.0,1000000.0,0.0,50000.0,17.25110356922551,,,9.464337930963532,8.624870988184446,10.090916331274927
Job66v2,5GB,12.0,2924983.5,8604049.56633141,1.0,1.0,1.0,3700000.000000001,29999795.0,6.736041432894401,2.9245439348441264,1.0,1.0,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,16667.333333333332,28866.9361092121,1.0,50000.0,50002.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'part', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032,,,9.241436700560591,8.651081658498901,9.616107492717141
Job66v3,5GB,12.0,3466650.1666666665,8676146.712292334,1.0,1.0,1.0,7150000.000000002,29999795.0,5.701573008672405,2.671299194877227,1.0,1.0,1.0,41549795.0,4.49996925e+25,10387448.75,13424403.573424516,50000.0,29999795.0,16667.333333333332,28866.9361092121,1.0,50000.0,50002.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,50000.0,17.54240314543888,,,10.07797518022041,9.292098328708734,11.489742676507875
Job66v4,5GB,12.0,3583316.8333333335,8630183.742410501,1.0,1.0,1.0,7150000.000000002,29999795.0,5.733078644748431,2.6777061999017793,1.0,1.0,1.0,42249795.0,6.749953875e+26,10562448.75,13248130.756909553,750000.0,29999795.0,250000.66666666666,433012.1245419501,1.0,750000.0,750002.0,750000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.55911005968468,,,9.887291887053792,9.24584514383468,9.975635076086817
Job67v0,5GB,5.0,150000.8,335409.74941137293,1.0,1.0,1.0,450000.4000000001,750000.0,0.25000000000000044,1.5000000000000009,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,,,5.666735665152363,5.247024059295654,6.040254592895508
Job67v1,5GB,5.0,800000.8,1788853.9347862361,1.0,1.0,1.0,2400000.4000000004,4000000.0,0.2500000000000018,1.5000000000000013,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,,,6.841596211378383,6.444568503898593,7.211725255832939
Job67v2,5GB,5.0,200000.8,447213.14828636247,1.0,1.0,1.0,600000.4000000001,1000000.0,0.25,1.4999999999999996,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,,,4.990374073307425,4.061537733245696,5.907710634478771
Job67v3,5GB,5.0,10000.8,22360.232561402394,1.0,1.0,1.0,30000.400000000005,50000.0,0.2499999999999991,1.5,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,,,2.5449305425992006,1.5829855984807284,3.083962898965334
Job67v4,5GB,5.0,5.8,10.73312629199899,1.0,1.0,1.0,15.400000000000002,25.0,0.25000000000000044,1.5000000000000002,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,1.739193379442132,0.00995033048093319,2.3025851249694824
Job68v0,5GB,5.0,6.6,10.430723848324238,1.0,1.0,1.0,17.0,25.0,0.10402249134948027,1.4035141563500906,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,1.7382044204988307,0.00995033048093319,2.3025851249694824
Job68v1,5GB,5.0,6001959.6,13415198.515507208,1.0,1.0,1.0,18003877.000000004,29999795.0,0.24999947909018783,1.4999996094261197,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975,,,7.155407579111176,6.1659503200029535,8.210384940030108
Job68v2,5GB,5.0,1500001.6,3354101.071822941,1.0,1.0,1.0,4500002.000000001,7500000.0,0.2499999999986664,1.4999999999989997,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,,,6.945773554534358,5.879049783046116,8.238486858962174
Job68v3,5GB,5.0,150001.6,335409.3022022496,1.0,1.0,1.0,450002.00000000006,750000.0,0.2499999998666662,1.4999999998999995,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,,,5.706821665510407,5.247024059295654,6.040254592895508
Job68v4,5GB,5.0,840000.6,1768614.9213439028,1.0,1.0,1.0,2480000.0000000005,4000000.0,0.23773567792537476,1.4911678360781115,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,780.0,6.659293919683638,,,
Job69v0,5GB,6.0,735000.3333333334,1602419.8613348084,1.0,1.0,105000.0,2100000.0,4000000.0,1.173819694890324,1.7743970717633388,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0,134350.28842544404,10000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,2660.0,7.886081401775745,,,
Job69v1,5GB,6.0,166700.33333333334,408231.80105213105,1.0,1.0,25.0,500075.0,1000000.0,1.1999998652743118,1.7888543066935267,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,88.38834764831844,25.0,150.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,220.0,5.393627546352362,,,
Job69v2,5GB,6.0,8346.166666666666,20406.13088673761,1.0,1.0,25.0,25012.5,50000.0,1.199997609894929,1.7888530457192697,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,10.0,2.302585092994046,,,
Job69v3,5GB,6.0,7.0,9.033271832508971,1.0,1.0,5.0,15.0,25.0,0.878892733564014,1.5978817649452526,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,1.7416143093242518,0.00995033048093319,2.3025851249694824
Job69v4,5GB,6.0,5499967.333333333,12024889.654676033,1.0,1.0,750003.5,15749897.5,29999795.0,1.1729908962994733,1.7739441873585422,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,750003.5,1060655.222032353,7.0,1500000.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975,,,7.583546119584218,6.544837833174402,8.30655360435853
Job6v0,5GB,8.0,4774974.875,10348392.694982558,1.0,1.0,100000.5,11799938.499999996,29999795.0,2.7997265517432917,2.1385513670935903,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.712245140594211,9.45228335384644,9.807020762807012
Job6v1,5GB,8.0,3999975.25,10515222.190690553,1.0,1.0,2.0,9699938.499999994,29999795.0,3.121667133314774,2.2595006900811683,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.776932129705461,7.912061393047654,9.543611707281398
Job6v2,5GB,8.0,537500.5,1400701.135656303,1.0,1.0,25000.5,1339999.9999999993,4000000.0,3.115865774039639,2.2573777187848902,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,3940.0,8.27893600229198,,,
Job6v3,5GB,8.0,8437449.875,13557817.54950141,1.0,1.0,3.0,29999795.0,29999795.0,-0.7884994499315252,1.0446031310299606,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.53769627344286,9.357996291173627,9.661023115823657
Job6v4,5GB,8.0,8437449.875,13557817.54950141,1.0,1.0,3.0,29999795.0,29999795.0,-0.7884994499315252,1.0446031310299606,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.53769627344286,9.357996291173627,9.661023115823657
Job70v0,5GB,8.0,8437449.625,13557817.727310173,1.0,1.0,2.0,29999795.0,29999795.0,-0.7884994603579609,1.0446031228927164,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.547650699176335,9.413976445421882,9.661023115823657
Job70v1,5GB,8.0,5626224.875,10414636.330592489,1.0,1.0,5000.5,14249938.499999996,29999795.0,1.9674920723606864,1.8391139798419913,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.425231440067797,9.419295779115288,9.626148288667956
Job70v2,5GB,8.0,187504.25,347179.9143526719,1.0,1.0,3.0,750000.0,750000.0,-0.6666666681247877,1.1547005364851968,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,560.0,6.327936783729195,,,
Job70v3,5GB,8.0,1006253.625,1847860.892183325,1.0,1.0,13.0,4000000.0,4000000.0,-0.6669028772843792,1.154400363941409,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,1940.0,7.570443252057374,,,
Job70v4,5GB,8.0,775000.5,1375032.1450789017,1.0,1.0,100000.5,1899999.9999999995,4000000.0,2.011518602930831,1.8511666178379356,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.530333572171981,6.5499968974257206,8.314295068974905
Job71v0,5GB,9.0,3444422.4444444445,9963754.85359246,1.0,1.0,1.0,6799959.000000006,29999795.0,4.110018583887153,2.4697049886175666,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.587530945477004,7.844767255029594,9.516560707850106
Job71v1,5GB,9.0,5559.111111111111,16665.33522348444,1.0,1.0,1.0,10020.00000000001,50000.0,4.124996937343926,2.474872651730107,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,3.1980311150824643,1.1370318969002742,5.619088620690236
Job71v2,5GB,9.0,3777755.777777778,9921849.321026498,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8812216537756816,2.396189369748233,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.383511001927978,8.62793915364305,9.626500553634642
Job71v3,5GB,9.0,3777755.777777778,9921849.321026498,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8812216537756816,2.396189369748233,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.383511001927978,8.62793915364305,9.626500553634642
Job71v4,5GB,9.0,4166644.6666666665,9999933.437513947,1.0,1.0,1.0,11999959.000000004,29999795.0,3.294423107753139,2.2235164046419005,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.22141816743686,8.640517055735783,9.624232264618284
Job72v0,5GB,8.0,5062474.75,10379984.140415406,1.0,1.0,1000000.0,14249938.499999996,29999795.0,2.4785410408473236,2.0390243451906103,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,500000.5,707106.0740797663,1.0,1000000.0,1000001.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851,,,9.288185043333357,9.077329694803788,9.614285474765133
Job72v1,5GB,8.0,506259.75,1411792.605475014,1.0,1.0,25.0,1234999.9999999993,4000000.0,3.141096768640602,2.2670947802656394,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175,,,7.434906292298908,6.376041433734632,8.259272608775834
Job72v2,5GB,8.0,506259.75,1411792.605475014,1.0,1.0,25.0,1234999.9999999993,4000000.0,3.141096768640602,2.2670947802656394,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175,,,7.434906292298908,6.376041433734632,8.259272608775834
