plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job71v3,5GB,9.0,3777755.777777778,9921849.321026498,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8812216537756816,2.396189369748233,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job71v4,5GB,9.0,4166644.6666666665,9999933.437513947,1.0,1.0,1.0,11999959.000000004,29999795.0,3.294423107753139,2.2235164046419005,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job72v0,5GB,8.0,5062474.75,10379984.140415406,1.0,1.0,1000000.0,14249938.499999996,29999795.0,2.4785410408473236,2.0390243451906103,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,500000.5,707106.0740797663,1.0,1000000.0,1000001.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job72v1,5GB,8.0,506259.75,1411792.605475014,1.0,1.0,25.0,1234999.9999999993,4000000.0,3.141096768640602,2.2670947802656394,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job72v2,5GB,8.0,506259.75,1411792.605475014,1.0,1.0,25.0,1234999.9999999993,4000000.0,3.141096768640602,2.2670947802656394,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job72v3,5GB,8.0,643750.375,1398580.0777677477,1.0,1.0,50000.0,1899999.9999999995,4000000.0,2.4531231743409814,2.0333528692808525,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,25000.5,35354.63195254619,1.0,50000.0,50001.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job72v4,5GB,8.0,5374974.75,10126802.2842986,1.0,1.0,2500000.0,11799938.499999996,29999795.0,2.7528947443325142,2.1138697981296732,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,2000000.5,2828426.4176394087,1.0,4000000.0,4000001.0,4000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job73v0,5GB,11.0,8954503.636363637,13693789.143397946,1.0,1.0,150.0,29999795.0,29999795.0,-1.025850677582142,0.9454831813653757,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job73v1,5GB,11.0,8954503.636363637,13693789.143397946,1.0,1.0,150.0,29999795.0,29999795.0,-1.025850677582142,0.9454831813653757,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job73v2,5GB,11.0,8954503.636363637,13693789.143397946,1.0,1.0,150.0,29999795.0,29999795.0,-1.025850677582142,0.9454831813653757,1.0,1.0,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job73v3,5GB,11.0,4840891.363636363,9008460.905738752,1.0,1.0,5.0,7500000.0,29999795.0,3.754237316574355,2.1852706045290273,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job73v4,5GB,11.0,3822709.3636363638,8872688.5687196,1.0,1.0,3.0,4000000.0,29999795.0,5.360402131795205,2.6349739340019482,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job74v0,5GB,9.0,83337.77777777778,249998.33345333414,1.0,1.0,1.0,150020.00000000015,750000.0,4.124999987039739,2.4748737295708687,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job74v1,5GB,9.0,3822200.0,9903186.257980496,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8862868679504805,2.3976979376607734,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job74v2,5GB,9.0,3444423.777777778,9963754.335050115,1.0,1.0,1.0,6799959.000000006,29999795.0,4.1100186338446205,2.4697050056485814,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job74v3,5GB,9.0,3341088.888888889,9997027.841882048,1.0,1.0,1.0,6039959.000000006,29999795.0,4.124964741506568,2.4748612816778097,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job74v4,5GB,9.0,3822200.0,9903186.257980496,1.0,1.0,1.0,9199959.000000004,29999795.0,3.8862868679504805,2.3976979376607734,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job75v0,5GB,8.0,5.0,8.28078671210825,1.0,1.0,1.0,10.999999999999996,25.0,2.5999999999999996,2.0655911179772892,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job75v1,5GB,8.0,3749975.75,10606528.68376928,1.0,1.0,1.0,8999940.599999994,29999795.0,3.1428571428570606,2.2677868380553305,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job75v2,5GB,8.0,950000.5,2646830.7625759314,1.0,1.0,1.0,2319997.199999999,7500000.0,3.140852539364573,2.266999259775788,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.5,70705.72837118644,3.0,99996.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job75v3,5GB,8.0,93751.875,265164.28533670405,1.0,1.0,1.0,225003.49999999985,750000.0,3.142857142326398,2.267786837844731,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job75v4,5GB,8.0,550000.625,1396935.1401244632,1.0,1.0,1.0,1339999.9999999993,4000000.0,3.094765826521389,2.2491129131407552,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job76v0,5GB,5.0,840000.6,1768614.9213439028,1.0,1.0,1.0,2480000.0000000005,4000000.0,0.23773567792537476,1.4911678360781115,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job76v1,5GB,5.0,200005.6,447210.465125538,1.0,1.0,1.0,600010.0000000001,1000000.0,0.24999999729992872,1.4999999979749874,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job76v2,5GB,5.0,10005.6,22357.551695120826,1.0,1.0,1.0,30010.000000000004,50000.0,0.24999891943867825,1.499999189903043,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job76v3,5GB,5.0,6.6,10.430723848324238,1.0,1.0,1.0,17.0,25.0,0.10402249134948027,1.4035141563500906,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job76v4,5GB,5.0,6001959.6,13415198.515507208,1.0,1.0,1.0,18003877.000000004,29999795.0,0.24999947909018783,1.4999996094261197,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job77v0,5GB,8.0,8437450.375,13557817.193883818,1.0,1.0,5.0,29999795.0,29999795.0,-0.7884994290786347,1.0446031473044846,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job77v1,5GB,8.0,8626199.125,13433354.061178396,1.0,1.0,755000.0,29999795.0,29999795.0,-0.7834978875697374,1.0457839536938687,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,755000.0,1053589.1039679558,10000.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job77v2,5GB,8.0,1981250.25,3415713.2443841174,1.0,1.0,49999.5,7500000.0,7500000.0,-0.6831374450368699,1.1363837572837046,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,49999.5,70705.72837118644,3.0,99996.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job77v3,5GB,8.0,1006256.625,1847859.0251733365,1.0,1.0,25.0,4000000.0,4000000.0,-0.666902832071508,1.1544004207773542,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job77v4,5GB,8.0,1151250.375,1790334.38985578,1.0,1.0,105000.0,4000000.0,4000000.0,-0.7831082777287657,1.0461391147603192,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,105000.0,134350.28842544404,10000.0,200000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job78v0,5GB,10.0,540000.6,1254502.713340248,1.0,1.0,1.0,1299999.999999999,4000000.0,4.172849854577786,2.402314705441627,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job78v1,5GB,10.0,3304980.1,9400125.681358797,1.0,1.0,1.0,4349979.49999999,29999795.0,5.042920145861446,2.645290639915558,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job78v2,5GB,10.0,75004.1,237169.38403524086,1.0,1.0,1.0,75022.49999999974,750000.0,5.111111095924853,2.6666666617854737,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job78v3,5GB,10.0,3004985.1,9485022.377593592,1.0,1.0,1.0,3044979.4999999893,29999795.0,5.111068414638911,2.6666529597123865,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job78v4,5GB,10.0,3751980.1,9518778.827688577,1.0,1.0,1.0,9749979.499999993,29999795.0,4.1645168644342725,2.4055650695979103,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job79v0,5GB,8.0,1125001.125,2598075.6546231587,1.0,1.0,3.0,2774999.9999999986,7500000.0,2.947279764330717,2.193312221872181,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job79v1,5GB,8.0,93757.375,265162.0632055248,1.0,1.0,3.0,225017.49999999985,750000.0,3.142857124705273,2.2677868308516604,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job79v2,5GB,8.0,512503.625,1409342.3124444494,1.0,1.0,13.0,1234999.9999999993,4000000.0,3.139916365261869,2.2666263292010163,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job79v3,5GB,8.0,7624950.125,13814363.56433923,1.0,1.0,4.0,29999795.0,29999795.0,-0.6684021699402152,1.1525722625655728,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job79v4,5GB,8.0,1031250.5,1833602.2021459755,1.0,1.0,25000.5,4000000.0,4000000.0,-0.6705024786185936,1.1500717907391678,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job7v0,5GB,7.0,4292828.571428572,11335722.003444951,1.0,1.0,1.0,12029918.000000011,29999795.0,2.166641433679021,2.0412298783278016,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job7v1,5GB,7.0,5357114.285714285,11220123.185231386,1.0,1.0,1.0,16499918.000000007,29999795.0,1.5751394984983351,1.810470691222435,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job7v2,5GB,7.0,1178572.142857143,2801466.102138095,1.0,1.0,1.0,3450000.0000000023,7500000.0,2.071538630241087,2.000626365102054,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job7v3,5GB,7.0,714286.4285714285,1496026.085206834,1.0,1.0,1.0,2200000.000000001,4000000.0,1.5751479749188304,1.8104737730437546,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job7v4,5GB,7.0,714286.4285714285,1496026.0852068341,1.0,1.0,1.0,2200000.000000001,4000000.0,1.5751479749188304,1.8104737730437541,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job80v0,5GB,11.0,386366.54545454547,1200017.9089797256,1.0,1.0,1.0,200000.0,4000000.0,6.055398997742222,2.833244273726316,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'nation', 'partsupp']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job80v1,5GB,11.0,386366.54545454547,1200017.9089797256,1.0,1.0,1.0,200000.0,4000000.0,6.055398997742222,2.833244273726316,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'partsupp']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job80v2,5GB,11.0,3413620.6363636362,9099776.567056866,1.0,1.0,1.0,7500000.0,29999795.0,5.038762384594188,2.5755097097213224,1.0,1.0,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203
Job80v3,5GB,11.0,750003.3636363636,2249998.7666781633,1.0,1.0,1.0,750000.0,7500000.0,5.922223976122368,2.7968240654422076,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job80v4,5GB,11.0,750003.3636363636,2249998.7666781633,1.0,1.0,1.0,750000.0,7500000.0,5.922223976122368,2.7968240654422076,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job81v0,5GB,10.0,825001.8,2357169.213273309,1.0,1.0,2.0,1424999.9999999977,7500000.0,4.953651330921876,2.6194316756071254,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.4142135623730951,3.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job81v1,5GB,10.0,405008.0,1263249.1265357493,1.0,1.0,13.0,444999.9999999986,4000000.0,5.108698880841253,2.6658983929630335,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job81v2,5GB,10.0,503000.5,1267990.7539972442,1.0,1.0,5000.5,1299999.999999999,4000000.0,4.16887843975259,2.406672676957463,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job81v3,5GB,10.0,3044980.7,9471308.283491159,1.0,1.0,4.0,3179979.4999999893,29999795.0,5.109954044836298,2.666295923925774,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,100003.5,141416.4064898412,7.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job81v4,5GB,10.0,75004.5,237169.24348623565,1.0,1.0,3.0,75022.49999999974,750000.0,5.111111096361855,2.6666666619259307,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job82v0,5GB,10.0,2325003.0,3578579.955800904,1.0,1.0,13.0,7500000.0,7500000.0,-1.2436891277027733,0.8598619333600034,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,3750000.5,5303300.151792325,1.0,7500000.0,7500001.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
