plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job63v1,1GB,10.0,2265367.2,2656174.3358309646,1.0,1.0,1500000.0,6001215.0,6001215.0,-1.3025005874466928,0.6920502974773185,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,3000405.0,2598777.691930381,1500000.0,6001215.0,9001215.0,1.350273375e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'lineitem']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,7.724911032783426,6.911149781881458,8.590360520736063
Job63v2,1GB,10.0,2265367.2,2656174.3358309646,1.0,1.0,1500000.0,6001215.0,6001215.0,-1.3025005874466928,0.6920502974773185,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,3000405.0,2598777.691930381,1500000.0,6001215.0,9001215.0,1.350273375e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'lineitem']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,7.724911032783426,6.911149781881458,8.590360520736063
Job63v3,1GB,10.0,1883367.2,2852159.500155464,1.0,1.0,10000.0,6001215.0,6001215.0,-1.248834993521983,0.850269327379761,1.0,1.0,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,2007071.6666666667,3459029.5930229235,10000.0,6001215.0,6021215.0,600121500000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation', 'lineitem']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,15.734084746719072,,,9.158357211067901,7.569427375858738,10.383487834739299
Job63v4,1GB,10.0,3101607.7,3065095.686998914,1.0,1.0,3400607.5,6001215.0,6001215.0,-1.9805380259933687,-0.01607000401587813,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,8.791566279518158,7.274741635211071,10.34913131528809
Job64v0,1GB,11.0,741020.0,1798106.3492416125,1.0,1.0,150000.0,1500000.0,6001215.0,5.0804637700949495,2.58291826095801,1.0,1.0,1.0,7851215.0,2.70054675e+23,1962803.75,2763855.232108992,150000.0,6001215.0,50000.666666666664,86601.96302817468,1.0,150000.0,150002.0,150000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.87617885485192,,,7.773458972819654,6.459844566274473,10.369348615901854
Job64v1,1GB,11.0,114548.18181818182,237332.22602369793,1.0,1.0,25.0,150000.0,800000.0,4.69385320471713,2.4480592549477898,1.0,1.0,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,50000.666666666664,86601.96302817468,1.0,150000.0,150002.0,150000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.774714604771606,53160.0,10.881061512827182,,,
Job64v2,1GB,11.0,809201.8181818182,1783863.7298906446,1.0,1.0,200000.0,1500000.0,6001215.0,4.924105538222635,2.5305504295219916,1.0,1.0,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,66667.33333333333,115469.47648765598,1.0,200000.0,200002.0,200000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,8.11709811013873,6.595413504660295,10.513032798260104
Job64v3,1GB,11.0,809201.8181818182,1783863.7298906446,1.0,1.0,200000.0,1500000.0,6001215.0,4.924105538222635,2.5305504295219916,1.0,1.0,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,66667.33333333333,115469.47648765598,1.0,200000.0,200002.0,200000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,8.11709811013873,6.595413504660295,10.513032798260104
Job64v4,1GB,11.0,619208.6363636364,1801029.3942433184,1.0,1.0,25.0,800000.0,6001215.0,5.7854972355452645,2.760715959268162,1.0,1.0,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,9.0,13.856406460551018,1.0,25.0,27.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'supplier', 'nation']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,15.734084746719072,,,9.317709336011712,6.725829587449621,10.742758647804674
Job65v0,1GB,8.0,2450455.5,2982469.886540636,1.0,1.0,799998.0,6001215.0,6001215.0,-1.7281328273815375,0.4393230068996556,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,99996.0,0.0,99996.0,99996.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,7.960733858541141,6.875943983243752,8.831700946048
Job65v1,1GB,8.0,18760.375,53028.817693610166,1.0,1.0,15.0,45017.49999999997,150000.0,3.1428566093732133,2.2677866263398307,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713,30.0,3.4011973816621555,,,
Job65v2,1GB,8.0,105000.375,280865.84748947696,1.0,1.0,10000.0,246999.99999999985,800000.0,3.139313067505771,2.266377513964786,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622,,,5.221299119890123,4.382026672363281,6.10924768447876
Job65v3,1GB,8.0,325003.5,399102.8869369759,1.0,1.0,100012.5,800000.0,800000.0,-1.7285282753537923,0.43782857836094946,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274,,,5.369549335506333,5.247024059295654,5.455224448744531
Job65v4,1GB,8.0,2251709.125,3104887.6805182244,1.0,1.0,5012.5,6001215.0,6001215.0,-1.7333320781351524,0.5163941139353146,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757,,,8.174909928561444,6.910153571473672,8.849335917021738
Job66v0,1GB,12.0,767601.8333333334,1744709.681027755,1.0,1.0,1.0,1500000.0,6001215.0,5.066697476520266,2.509332649705359,1.0,1.0,1.0,7711215.0,1.8003645e+22,1927803.75,2795172.760443067,10000.0,6001215.0,500000.6666666667,866024.8264341694,1.0,1500000.0,1500002.0,1500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'part', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,10000.0,15.858186320672537,,,7.720132390119185,6.163585359254821,9.888912614150465
Job66v1,1GB,12.0,534270.5833333334,1723351.407268379,1.0,1.0,1.0,200000.0,6001215.0,7.051821262968694,3.004503944449592,1.0,1.0,1.0,6211240.0,3.0006075e+17,1552810.0,2967030.27130103,25.0,6001215.0,66667.33333333333,115469.47648765598,1.0,200000.0,200002.0,200000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'lineitem', 'part']",0.0,6001215.0,25.0,0.0,200000.0,0.0,10000.0,15.641871111915483,560.0,6.327936783729195,,,
Job66v2,1GB,12.0,585101.8333333334,1721169.0427727434,1.0,1.0,1.0,740000.0000000001,6001215.0,6.7361892475505964,2.9245803149218847,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,3334.0,5772.925341627068,1.0,10000.0,10002.0,10000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'part', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,430.0,6.063785208687608,,,
Job66v3,1GB,12.0,693435.1666666666,1735578.3293863765,1.0,1.0,1.0,1430000.0000000002,6001215.0,5.702108941824701,2.671426052812215,1.0,1.0,1.0,8311215.0,7.201458e+22,2077803.75,2685492.368397817,10000.0,6001215.0,3334.0,5772.925341627068,1.0,10000.0,10002.0,10000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,10000.0,15.933116365530362,,,6.717777686076051,6.079385720202662,6.963776291217609
Job66v4,1GB,12.0,716768.5,1726386.0435531214,1.0,1.0,1.0,1430000.0000000002,6001215.0,5.733606521795686,2.6778319367322756,1.0,1.0,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,50000.666666666664,86601.96302817468,1.0,150000.0,150002.0,150000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,,,7.637940719118761,6.371544677562475,8.288679821929485
Job67v0,1GB,5.0,30000.8,67081.59211139819,1.0,1.0,1.0,90000.40000000001,150000.0,0.24999999999999778,1.4999999999999993,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392,,,3.257389160306514,2.995732307434082,3.4011974334716797
Job67v1,1GB,5.0,160000.8,357770.4291863708,1.0,1.0,1.0,480000.4000000001,800000.0,0.25000000000000133,1.5,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,4.849466248487457,4.7004804611206055,5.0842611542530625
Job67v2,1GB,5.0,40000.8,89442.27188639609,1.0,1.0,1.0,120000.40000000001,200000.0,0.25,1.4999999999999998,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,50.0,3.912023005428146,,,
Job67v3,1GB,5.0,2000.8,4471.68874140408,1.0,1.0,1.0,6000.400000000001,10000.0,0.24999999999999778,1.4999999999999991,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,,,1.221816929011946,0.7110346020902891,2.0579752862436447
Job67v4,1GB,5.0,5.8,10.73312629199899,1.0,1.0,1.0,15.400000000000002,25.0,0.25000000000000044,1.5000000000000002,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.793132847867548,0.00995033048093319,0.8558999598938445
Job68v0,1GB,5.0,6.6,10.430723848324238,1.0,1.0,1.0,17.0,25.0,0.10402249134948027,1.4035141563500906,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.7829060154656596,0.00995033048093319,0.8558999520201835
Job68v1,1GB,5.0,1202243.6,2682710.0620232522,1.0,1.0,1.0,3604729.0000000005,6001215.0,0.2499869654007374,1.4999902376036687,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,,,6.571656598851093,6.091528332501713,6.50061240394941
Job68v2,1GB,5.0,300001.6,670819.498824982,1.0,1.0,1.0,900002.0000000001,1500000.0,0.2499999999666671,1.499999999975,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244,,,5.031013975104939,4.787491798400879,5.085415491533852
Job68v3,1GB,5.0,30001.6,67081.14492016367,1.0,1.0,1.0,90002.00000000001,150000.0,0.24999999666653272,1.4999999974999554,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392,,,3.241341636976649,2.995732307434082,3.4011974334716797
Job68v4,1GB,5.0,200000.6,346409.72850123595,1.0,1.0,1.0,560000.0,800000.0,-0.08333083333427105,1.2909959011045602,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,5.204251165574165,4.776432150140666,6.045480655395943
Job69v0,1GB,6.0,201667.0,308571.71829835605,1.0,1.0,105000.0,500000.0,800000.0,0.5160963296457548,1.4224608170207758,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0,134350.28842544404,10000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,5.07111895630214,4.72135047521276,5.391622139170026
Job69v1,1GB,6.0,33367.0,81633.18396093589,1.0,1.0,25.0,100075.0,200000.0,1.1999966300877913,1.7888524991171293,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,88.38834764831844,25.0,150.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,,,4.014642661602787,3.6888794898986816,4.114543813568283
Job69v2,1GB,6.0,1679.5,4076.212837917078,1.0,1.0,25.0,5012.5,10000.0,1.19994011595913,1.7888208842612365,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,2.0309999999999997,0.7085282825982475,,,
Job69v3,1GB,6.0,7.0,9.033271832508971,1.0,1.0,5.0,15.0,25.0,0.878892733564014,1.5978817649452526,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.7749118531307363,0.00995033048093319,0.8371861113937815
Job69v4,1GB,6.0,1500204.0,2324259.4186785603,1.0,1.0,750003.5,3750607.5,6001215.0,0.5002719265724975,1.4143577732138706,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,750003.5,1060655.222032353,7.0,1500000.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,,,8.030068675056086,7.865454502478626,8.458025231556416
Job6v0,1GB,8.0,975152.375,2060762.8351962941,1.0,1.0,100000.5,2360364.499999999,6001215.0,2.8129104592470506,2.142588697397686,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,7.883369655908953,6.877295970916748,8.893657162160698
Job6v1,1GB,8.0,800152.75,2103487.786971829,1.0,1.0,2.0,1940364.4999999988,6001215.0,3.1216763172057727,2.259504255912461,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085,,,6.788824770574568,6.293197889990142,7.005199094230525
Job6v2,1GB,8.0,127500.5,280343.91634001466,1.0,1.0,5000.5,379999.9999999999,800000.0,2.4450104499367864,2.0308310509166416,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622,,,6.4133471908067,6.253829002380371,6.960827436241285
Job6v3,1GB,8.0,1687804.875,2712133.598265629,1.0,1.0,3.0,6001215.0,6001215.0,-0.7884447143643456,1.0446458508815448,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.861478152628803,6.856462001800537,6.917705535888672
Job6v4,1GB,8.0,1687804.875,2712133.598265629,1.0,1.0,3.0,6001215.0,6001215.0,-0.7884447143643456,1.0446458508815448,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.861478152628803,6.856462001800537,6.917705535888672
Job70v0,1GB,8.0,1687804.625,2712133.776069838,1.0,1.0,2.0,6001215.0,6001215.0,-0.7884447664771477,1.044645810207443,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.867634470868498,6.856462001800537,6.917705535888672
Job70v1,1GB,8.0,1126402.375,2082732.5112177536,1.0,1.0,5000.5,2850364.499999999,6001215.0,1.9696382000613468,1.8398701170372194,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.944711543696245,6.4635740338916285,7.333339874594571
Job70v2,1GB,8.0,37504.25,69433.88480057845,1.0,1.0,3.0,150000.0,150000.0,-0.6666667031276337,1.1547004910275105,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713,60.0,4.0943445622221,,,
Job70v3,1GB,8.0,201253.625,369570.373739925,1.0,1.0,13.0,800000.0,800000.0,-0.6669026598909933,1.1544006371527293,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622,,,5.104314039500525,5.0106353759765625,5.075173854827881
Job70v4,1GB,8.0,175000.5,271240.1676959264,1.0,1.0,100000.5,379999.9999999999,800000.0,1.7157226885072658,1.704719166045934,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274,,,6.544975129672887,6.488260099884724,6.932163263685863
Job71v0,1GB,9.0,689024.6666666666,1993169.164758601,1.0,1.0,1.0,1360243.0000000012,6001215.0,4.1100250092884405,2.469707179113203,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085,,,6.848140509102436,6.131226539611816,7.252696935368098
Job71v1,1GB,9.0,1114.6666666666667,3332.0094537681016,1.0,1.0,1.0,2020.0000000000018,10000.0,4.124923348608104,2.474846682460109,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,,,1.0515654506110672,0.12117639533431007,0.8620252940336377
Job71v2,1GB,9.0,755691.3333333334,1984784.5271828629,1.0,1.0,1.0,1840243.000000001,6001215.0,3.8813238758553936,2.3962210101977797,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,7.203977981056003,6.465327494829802,7.520978097719102
Job71v3,1GB,9.0,755691.3333333334,1984784.5271828629,1.0,1.0,1.0,1840243.000000001,6001215.0,3.8813238758553936,2.3962210101977797,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,7.203977981056003,6.465327494829802,7.520978097719102
Job71v4,1GB,9.0,833469.1111111111,2000391.9817014893,1.0,1.0,1.0,2400243.000000001,6001215.0,3.2947496423504825,2.2236087641022975,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.796631265993606,6.373779675594479,7.081088519880725
Job72v0,1GB,8.0,1012652.25,2076427.7305296469,1.0,1.0,200000.0,2850364.499999999,6001215.0,2.4788103286680645,2.0391116465473695,1.0,1.0,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,100000.5,141420.64913052833,1.0,200000.0,200001.0,200000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824,,,7.652078747672519,6.5079838329617195,8.269458391413583
Job72v1,1GB,8.0,101259.75,282355.3248043273,1.0,1.0,25.0,246999.99999999985,800000.0,3.1411003784458096,2.267096192640082,1.0,1.0,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863,80.0,4.382026634673881,,,
Job72v2,1GB,8.0,101259.75,282355.3248043273,1.0,1.0,25.0,246999.99999999985,800000.0,3.1411003784458096,2.267096192640082,1.0,1.0,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863,70.0,4.248495242049359,,,
