plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job76v0,5GB,5.0,1040000.4,1705285.5948492321,1.0,1.0,200000.0,2800000.0000000005,4000000.0,-0.05834360142294104,1.30155355907392,0.625,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1000000.0,0.0,1000000.0,1000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job76v1,5GB,5.0,204005.4,445058.69963444147,1.0,1.0,25.0,608000.0000000001,1000000.0,0.24809017375547082,1.4985910620401015,0.51,0.02,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,20000.0,0.0,20000.0,20000.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job76v2,5GB,5.0,15005.4,22356.153969321287,1.0,1.0,25.0,40000.0,50000.0,-0.9215586753841056,0.8439075652807052,0.75,0.5,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25000.0,0.0,25000.0,25000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job76v3,5GB,5.0,7.4,10.039920318408907,1.0,1.0,5.0,17.0,25.0,0.056311413454270376,1.3532751773025935,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job76v4,5GB,5.0,9001938.9,13414639.440326631,1.0,1.0,10000.0,23999836.000000004,29999795.0,-0.9216796933374964,0.8438473651729954,0.75,0.5,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,14999897.5,0.0,14999897.5,14999897.5,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job77v0,5GB,8.0,8437450.375,13557817.193883818,1.0,1.0,5.0,29999795.0,29999795.0,-0.7884994290786347,1.0446031473044846,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job77v1,5GB,8.0,8626199.125,13433354.061178396,1.0,1.0,755000.0,29999795.0,29999795.0,-0.7834978875697374,1.0457839536938687,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,755000.0,1053589.1039679558,10000.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job77v2,5GB,8.0,1981250.25,3415713.2443841174,1.0,1.0,49999.5,7500000.0,7500000.0,-0.6831374450368699,1.1363837572837046,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,49999.5,70705.72837118644,3.0,99996.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job77v3,5GB,8.0,1006256.625,1847859.0251733365,1.0,1.0,25.0,4000000.0,4000000.0,-0.666902832071508,1.1544004207773542,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job77v4,5GB,8.0,1151250.375,1790334.38985578,1.0,1.0,105000.0,4000000.0,4000000.0,-0.7831082777287657,1.0461391147603192,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,105000.0,134350.28842544404,10000.0,200000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job78v0,5GB,10.0,580000.375,1238098.7059018337,0.75,0.975,200000.0,1299999.999999999,4000000.0,4.21763555122875,2.4114519855344896,0.7375,0.2,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,100000.375,141420.82590722363,0.75,200000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job78v1,5GB,10.0,3305379.85,9399969.553816933,0.5,0.95,2000.0,4349979.49999999,29999795.0,5.0429710530851,2.645306430981695,0.635,0.04,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,1500000.0,0.0,1500000.0,1500000.0,1000.25,1413.8600089825018,0.5,2000.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job78v2,5GB,10.0,75004.825,237169.12929039018,0.25,0.925,5.0,75022.49999999974,750000.0,5.1111110966879,2.6666666620307238,0.6125,0.2,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,2.625,3.3587572106361008,0.25,5.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job78v3,5GB,10.0,7504954.054,12243969.07807652,0.04,0.904,25.0,23249841.124999996,29999795.0,-0.9164838642503832,0.9682943323660577,0.6975,0.04,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,25.0,0.0,25.0,25.0,11249923.145,15909793.83074544,0.04,22499846.25,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job78v4,5GB,10.0,3790522.81417,9502231.001992496,0.14170000000000002,0.91417,10000.0,9749979.499999993,29999795.0,4.172130680554003,2.407437601045914,0.5418488333333333,0.025695333333333,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,192714.9999999975,0.0,192714.9999999975,192714.9999999975,192714.9999999975,192714.9999999975,10000.0,0.0,10000.0,10000.0,96357.57084999875,136269.98313933285,0.14170000000000002,192714.9999999975,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job79v0,5GB,8.0,1406251.0,2549290.2373579536,1.0,1.0,375002.5,3299999.999999999,7500000.0,2.391526932468264,1.980772859554272,0.7333333333333334,0.2,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,1500000.0,0.0,1500000.0,1500000.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job79v1,5GB,8.0,101379.12499999988,262444.19400454726,1.0,1.0,15.0,246349.9999999995,750000.0,3.111205135174548,2.2554481815409386,0.680222222222222,0.040666666666666004,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,30499.9999999995,0.0,30499.9999999995,30499.9999999995,30499.9999999995,30499.9999999995,5.0,0.0,5.0,5.0,30499.9999999995,0.0,30499.9999999995,30499.9999999995,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job79v2,5GB,8.0,1256253.5,1747533.655941179,1.0,1.0,25012.5,3300000.0,4000000.0,-1.4726975419070316,0.6173851326127533,0.9166666666666666,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,25.0,0.0,25.0,25.0,3000000.0,0.0,3000000.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job79v3,5GB,8.0,7627449.5,13812788.655464284,1.0,1.0,10001.5,29999795.0,29999795.0,-0.6683890589271289,1.1525878025674263,0.6733333333333333,0.02,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,3.0,0.0,3.0,3.0,20000.0,0.0,20000.0,20000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job79v4,5GB,8.0,1031500.375,1833441.7210341974,1.0,1.0,26000.0,4000000.0,4000000.0,-0.6704834941480371,1.1500944530039594,0.68,0.04,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,2000.0,0.0,2000.0,2000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job7v0,5GB,7.0,13935619.392857144,13287268.52306944,1.0,1.0,22499846.25,25499825.750000004,29999795.0,-1.7814674403044226,-0.15808096061563742,0.9166666666666666,0.75,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,0.0,0.0,0.0,0.0,22499846.25,0.0,22499846.25,22499846.25,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job7v1,5GB,7.0,6964256.714285715,10479496.63998476,1.0,1.0,3750000.0,16499918.000000007,29999795.0,1.620716890498481,1.7908053839195683,0.8333333333333334,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,3750000.0,0.0,3750000.0,3750000.0,3750000.0,3750000.0,0.0,0.0,0.0,0.0,3750000.0,0.0,3750000.0,3750000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job7v2,5GB,7.0,1243161.7142857143,2770754.505462409,1.0,1.0,150709.9999999995,3450000.0000000023,7500000.0,2.0862381787319206,2.0063325184929637,0.7336488888888887,0.20094666666666602,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,150709.9999999995,0.0,150709.9999999995,150709.9999999995,150709.9999999995,150709.9999999995,0.0,0.0,0.0,0.0,150709.9999999995,0.0,150709.9999999995,150709.9999999995,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job7v3,5GB,7.0,1142857.4285714286,1345185.135072227,1.0,1.0,1000000.0,2200000.000000001,4000000.0,1.1599737136609578,1.5032776232349028,0.75,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job7v4,5GB,7.0,800000.2857142857,1451435.8867458017,1.0,1.0,200000.0,2200000.000000001,4000000.0,1.64713248596905,1.8312376955489615,0.7333333333333334,0.2,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job80v0,5GB,11.0,551275.2727272727,1210770.800403701,1.0,1.0,2000.0,1000000.0,4000000.0,4.280677610907586,2.3584236982217535,0.658,0.04,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,501000.0,705692.5676241744,2000.0,1000000.0,1002000.0,2000000000.0,10000.0,0.0,10000.0,10000.0,501000.0,705692.5676241744,2000.0,1000000.0,"['supplier', 'nation', 'partsupp']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job80v1,5GB,11.0,568185.2727272727,1203799.005444521,1.0,1.0,25.0,1000000.0,4000000.0,4.30674640220739,2.3621465686631304,0.6900000000000001,0.2,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,500002.5,707103.2456526416,5.0,1000000.0,1000005.0,5000000.0,200000.0,0.0,200000.0,200000.0,500002.5,707103.2456526416,5.0,1000000.0,"['nation', 'supplier', 'partsupp']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job80v2,5GB,11.0,5459242.659090909,8928332.785471847,1.0,1.0,50000.0,7500000.0,29999795.0,3.3712715379071208,2.039732594930983,0.658,0.04,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,14999897.5,56249231252626.56,25.0,0.0,25.0,25.0,3750974.375,5301850.406114197,2000.0,7499948.75,"['lineitem', 'orders', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203
Job80v3,5GB,11.0,1261367.0909090908,2232887.33890371,1.0,1.0,25.0,1875000.0,7500000.0,3.7726101542995902,2.1793472995550855,0.6900000000000001,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1875000.0,0.0,1875000.0,1875000.0,3750000.0,3515625000000.0,5.0,0.0,5.0,5.0,937502.5,1325821.6791908706,5.0,1875000.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job80v4,5GB,11.0,801139.8181818182,2232888.1221332527,1.0,1.0,25.0,750000.0,7500000.0,5.923861188749637,2.7964359104766716,0.6900000000000001,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,187500.0,0.0,187500.0,187500.0,375000.0,35156250000.0,5.0,0.0,5.0,5.0,93752.5,132578.9859385717,5.0,187500.0,"['customer', 'orders', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job81v0,5GB,10.0,830996.5999999999,2354870.6855082866,1.0,1.0,5.0,1424999.9999999977,7500000.0,4.956071861810473,2.6201176420160506,0.6799888888888886,0.039966666666666005,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,29974.999999999505,0.0,29974.999999999505,29974.999999999505,29974.999999999505,29974.999999999505,4.0,1.4142135623730951,3.0,5.0,29974.999999999505,0.0,29974.999999999505,29974.999999999505,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job81v1,5GB,10.0,1005007.8,1629658.9016406538,1.0,1.0,25.0,3099999.9999999995,4000000.0,-0.9154260669372278,0.9683495474160974,0.9166666666666666,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,25.0,0.0,25.0,25.0,3000000.0,0.0,3000000.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job81v2,5GB,10.0,513000.3,1263751.3346295669,1.0,1.0,10000.0,1299999.999999999,4000000.0,4.182618457629363,2.4099327066454506,0.6833333333333332,0.05,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,10000.0,0.0,10000.0,10000.0,50000.0,0.0,50000.0,50000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job81v3,5GB,10.0,3049980.5,9469527.968631655,1.0,1.0,25000.0,3179979.4999999893,29999795.0,5.11003136592417,2.6663206381197124,0.8333333333333334,0.5,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,25000.0,0.0,25000.0,25000.0,25000.0,25000.0,100003.5,141416.4064898412,7.0,200000.0,25000.0,0.0,25000.0,25000.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job81v4,5GB,10.0,75005.3,237168.96238572666,1.0,1.0,5.0,75022.49999999974,750000.0,5.111111097563615,2.6666666623121977,0.7333333333333334,0.2,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job82v0,5GB,10.0,2325003.725,3578579.43243216,0.25,0.925,15.0,7500000.0,7500000.0,-1.243689109134669,0.8598619704416406,0.6900000000000001,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,3750002.5,5303297.3233652,5.0,7500000.0,7500005.0,37500000.0,0.0,0.0,0.0,0.0,2.625,3.3587572106361008,0.25,5.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job82v1,5GB,10.0,8799948.955,11484689.549730733,0.05,0.905,4000000.0,23249841.124999996,29999795.0,-0.9013985908618904,0.9138805165919468,0.76,0.05,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,13249923.125,13081366.734283522,4000000.0,22499846.25,26499846.25,89999385000000.0,0.0,0.0,0.0,0.0,11249923.15,15909793.823674373,0.05,22499846.25,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job82v2,5GB,10.0,1554420.7198346662,2565853.3015963016,0.198346666666666,0.9198346666666666,25.0,4032358.4999999967,7500000.0,0.7695051640365769,1.4244408040688636,0.7369243999999998,0.198346666666666,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1823544.999999999,2578846.715258585,25.0,3647064.999999998,3647089.999999998,91176624.99999996,0.0,0.0,0.0,0.0,1823532.5991733323,2578864.2526758416,0.198346666666666,3647064.999999998,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job82v3,5GB,10.0,9699938.705,14055742.169102224,0.05,0.905,1000000.0,29999795.0,29999795.0,-1.2469356344813824,0.8518526741382019,0.6599999999999999,0.05,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,15499897.5,20505951.697519735,1000000.0,29999795.0,30999795.0,29999795000000.0,0.0,0.0,0.0,0.0,500000.025,707106.7458312085,0.05,1000000.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job82v4,5GB,10.0,9699938.705,14055742.169102224,0.05,0.905,1000000.0,29999795.0,29999795.0,-1.2469356344813824,0.8518526741382019,0.6599999999999999,0.05,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,15499897.5,20505951.697519735,1000000.0,29999795.0,30999795.0,29999795000000.0,0.0,0.0,0.0,0.0,500000.025,707106.7458312085,0.05,1000000.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job83v0,5GB,9.0,1116892.0,1687286.0732420273,1.0,1.0,2000.0,3200000.0,4000000.0,-1.207553296321063,0.8044917048953717,0.6975,0.04,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,25.0,0.0,25.0,25.0,1501000.0,2119906.1299972693,2000.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job83v1,5GB,9.0,6783288.444444444,10821662.481905494,1.0,1.0,50000.0,17999877.000000004,29999795.0,0.19188219434597675,1.2424494277464297,0.6375,0.05,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,3.0,0.0,3.0,3.0,7524948.75,10571173.900293814,50000.0,14999897.5,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job83v2,5GB,9.0,8337.555555555555,16533.55370232842,1.0,1.0,5.0,20000.000000000007,50000.0,2.7254450812007063,2.023846948871707,0.6125,0.2,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,12500.0,0.0,12500.0,12500.0,12500.0,12500.0,5.0,0.0,5.0,5.0,6252.5,8835.299230925912,5.0,12500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job83v3,5GB,9.0,125004.22222222222,248036.79175617162,1.0,1.0,5.0,300000.0000000001,750000.0,2.724553600820385,2.02356929631603,0.6125,0.2,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,187500.0,0.0,187500.0,187500.0,187500.0,187500.0,5.0,0.0,5.0,5.0,93752.5,132578.9859385717,5.0,187500.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job83v4,5GB,9.0,5116635.611111111,9860711.325481879,1.0,1.0,50000.0,11999918.000000004,29999795.0,2.758132012096814,2.0325024762513486,0.575,0.05,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,7499948.75,7499948.75,25.0,0.0,25.0,25.0,3774974.375,5267909.280617244,50000.0,7499948.75,"['lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job84v0,5GB,7.0,6612064.755428572,10701633.554054625,1.0,1.0,4295970.643999999,16499918.000000007,29999795.0,1.5182600821512784,1.7517181126976786,0.5422238333333333,0.025695333333333,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,4295970.643999999,0.0,4295970.643999999,4295970.643999999,4295970.643999999,4295970.643999999,0.0,0.0,0.0,0.0,2244342.8219999983,2901439.8908143756,192714.9999999975,4295970.643999999,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job84v1,5GB,7.0,7577966.806285715,10295591.673105858,1.0,1.0,5625000.0,16499918.000000007,29999795.0,1.4906052735539026,1.7075796307748872,0.7233,0.1432,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,0.0,0.0,0.0,0.0,4960485.322,939765.6700235906,4295970.643999999,5625000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job84v2,5GB,7.0,2224882.428571428,2850872.85416577,1.0,1.0,750000.0,5188239.0,7500000.0,-0.4700578518648393,0.9069613354153679,0.6315838333333332,0.040060000000000005,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,3647064.999999998,3647064.999999998,0.0,0.0,0.0,0.0,1838554.999999999,2557619.369687365,30045.000000000004,3647064.999999998,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job84v3,5GB,7.0,1574286.0,1715214.5216381343,1.0,1.0,1000000.0,3400000.0,4000000.0,-1.6269925767610762,0.29687197504400226,0.6925,0.02,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,1510000.0,2107178.2079359116,20000.0,3000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job84v4,5GB,7.0,5684534.041142858,10891441.110155126,1.0,1.0,1000000.0,14577500.38640001,29999795.0,1.8783711889009638,1.9138545324558438,0.5858000000000001,0.1432,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,4295970.643999999,0.0,4295970.643999999,4295970.643999999,4295970.643999999,4295970.643999999,0.0,0.0,0.0,0.0,2247985.3219999997,2896288.6179134296,200000.0,4295970.643999999,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job85v0,5GB,13.0,1312502.5384615385,1597081.671246267,1.0,1.0,50000.0,3000000.0,4000000.0,-1.545120007142362,0.4915866050235919,0.7428571428571429,0.2,1.0,5050025.0,5e+18,1262506.25,1882092.0873209818,25.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,9000000.0,2.7e+19,0.0,0.0,0.0,0.0,753126.5,1497927.251239414,1.0,3000000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,1000000.0,4000000.0,50000.0,15.434903751734339
Job85v1,5GB,13.0,9776860.08,11914046.737031018,0.02,0.21600000000000016,2000000.0,22499846.25,29999795.0,-1.5299509757531455,0.5398244155142357,0.6649999999999999,0.02,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,67499538.75,1.1390391493783133e+22,0.0,0.0,0.0,0.0,6137461.5675,10947935.015388075,0.02,22499846.25,"['supplier', 'lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job85v2,5GB,13.0,9865475.46923077,14025971.217489652,0.05,0.24000000000000016,1000000.0,29999795.0,29999795.0,-1.3138639913160104,0.8090542575135444,0.63,0.04,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,800500.0125,1469331.244699438,0.05,3000000.0,"['lineitem', 'partsupp', 'supplier', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
